"r2014","r2015","r2016","r2017","r2018","r2019","r2020","r2021","r2022"
"RK20180605795",760,3109,"热卷",2,29.351,2,"2018-06-06 14:19:52","2018-06-06 14:19:52"
"RK20180605845",297,3109,"热卷",1,14.7,2,"2018-06-06 14:21:08","2018-06-06 14:21:08"
"RK20180605647",1161,3109,"热卷",4,33.117,2,"2018-06-06 14:21:45","2018-06-06 14:21:45"
"RK20180605760",2242,3109,"热卷",3,37.786,2,"2018-06-06 14:21:56","2018-06-06 14:21:56"
"RK20180605698",194,3109,"热卷",1,14.63,2,"2018-06-06 14:22:08","2018-06-06 14:22:08"
"RK20180606450",2164,3115,"冷卷",3,12.957,2,"2018-06-06 14:23:48","2018-06-06 14:23:48"
"RK20180605752",1583,3109,"热卷",3,43.89,2,"2018-06-06 14:26:32","2018-06-06 14:26:32"
"RK20180605768",2242,3109,"热卷",3,37.618,2,"2018-06-06 14:31:36","2018-06-06 14:31:36"
"RK20180606454",502,33419,"矩形坯",40,57.7521,2,"2018-06-06 14:33:24","2018-06-06 14:33:24"
"RK20180605801",760,3109,"热卷",1,14.686,2,"2018-06-06 14:33:30","2018-06-06 14:33:30"
"RK20180605728",1571,3109,"热卷",1,14.658,2,"2018-06-06 14:34:31","2018-06-06 14:34:31"
"RK20180605643",1161,3109,"热卷",4,43.792,2,"2018-06-06 14:34:41","2018-06-06 14:34:41"
"RK20180605766",2242,3109,"热卷",4,43.771,2,"2018-06-06 14:37:58","2018-06-06 14:37:58"
"RK20180605765",2242,3109,"热卷",3,37.66,2,"2018-06-06 14:38:13","2018-06-06 14:38:13"
"RK20180605802",760,3109,"热卷",2,29.33,2,"2018-06-06 14:39:37","2018-06-06 14:39:37"
"RK20180605767",2242,3109,"热卷",3,37.457,2,"2018-06-06 14:42:56","2018-06-06 14:42:56"
"RK20180606467",471,3120,"酸洗卷",2,14.868,2,"2018-06-06 14:43:52","2018-06-06 14:43:52"
"RK20180606465",1621,33330,"热轧带钢",15,42.56,2,"2018-06-06 14:44:50","2018-06-06 14:44:50"
"RK20180606468",1590,379,"花纹卷",3,21.686,2,"2018-06-06 14:45:23","2018-06-06 14:45:23"
"RK20180605782",2242,3109,"热卷",2,25.06,2,"2018-06-06 14:49:50","2018-06-06 14:49:50"
"RK20180606472",193,3105,"低合金卷",2,38.4965,2,"2018-06-06 14:52:38","2018-06-06 14:52:38"
"RK20180604541",2609,372,"普碳中板",19,43.7724,2,"2018-06-06 14:53:40","2018-06-06 14:53:40"
"RK20180606474",193,3105,"低合金卷",1,19.936,2,"2018-06-06 14:56:06","2018-06-06 14:56:06"
"RK20180605706",192,3109,"热卷",1,13.951,2,"2018-06-06 14:58:24","2018-06-06 14:58:24"
"RK20180605776",2242,3109,"热卷",2,25.018,2,"2018-06-06 14:59:46","2018-06-06 14:59:46"
"RK20180606480",1668,3109,"热卷",1,20.426,2,"2018-06-06 15:00:05","2018-06-06 15:00:05"
"RK20180605696",194,3109,"热卷",2,26.705,2,"2018-06-06 15:00:13","2018-06-06 15:00:13"
"RK20180604551",952,372,"普碳中板",18,38.9872,2,"2018-06-06 15:01:16","2018-06-06 15:01:16"
"RK20180606482",1846,3115,"冷卷",5,20.433,2,"2018-06-06 15:03:40","2018-06-06 15:03:40"
"RK20180606485",959,372,"普碳中板",12,20.5709,2,"2018-06-06 15:03:48","2018-06-06 15:03:48"
"RK20180606484",1846,3115,"冷卷",4,16.464,2,"2018-06-06 15:05:03","2018-06-06 15:05:03"
"RK20180606487",502,33419,"矩形坯",40,57.4777,2,"2018-06-06 15:05:37","2018-06-06 15:05:37"
"RK20180605774",2242,3109,"热卷",2,24.983,2,"2018-06-06 15:06:21","2018-06-06 15:06:21"
"RK20180606489",191,3100,"彩涂卷",16,44.702,2,"2018-06-06 15:06:37","2018-06-06 15:06:37"
"RK20180606491",404,33524,"聚乙烯",2320,40.6,2,"2018-06-06 15:05:09","2018-06-06 15:07:58"
"RK20180605645",1161,3109,"热卷",3,24.206,2,"2018-06-06 15:10:58","2018-06-06 15:10:58"
"RK20180605645",1161,3105,"低合金卷",1,14.063,2,"2018-06-06 15:10:58","2018-06-06 15:10:58"
"RK20180606498",502,33419,"矩形坯",40,57.6989,2,"2018-06-06 15:12:36","2018-06-06 15:12:36"
"RK20180606499",404,33519,"ABS树脂",2238,39.074,2,"2018-06-06 15:09:08","2018-06-06 15:13:31"
"RK20180606501",2049,3109,"热卷",6,90.405,2,"2018-06-06 15:15:08","2018-06-06 15:15:08"
"RK20180606504",2049,3109,"热卷",4,62.531,2,"2018-06-06 15:16:19","2018-06-06 15:16:19"
"RK20180606507",344,3109,"热卷",1,6.111,2,"2018-06-06 15:20:45","2018-06-06 15:20:45"
"RK20180606508",1118,3109,"热卷",2,17.0415,2,"2018-06-06 15:21:34","2018-06-06 15:21:34"
"RK20180606509",433,372,"普碳中板",7,15.2621,2,"2018-06-06 15:24:22","2018-06-06 15:24:22"
"RK20180605644",1161,3109,"热卷",4,36.82,2,"2018-06-06 15:31:47","2018-06-06 15:31:47"
"RK20180606516",1774,3115,"冷卷",2,19.894,2,"2018-06-06 15:32:03","2018-06-06 15:32:03"
"RK20180606521",268,3105,"低合金卷",2,40.3375,2,"2018-06-06 15:33:16","2018-06-06 15:33:16"
"RK20180606524",1761,376,"低合金中板",1,5.0484,2,"2018-06-06 15:35:26","2018-06-06 15:35:26"
"RK20180606526",1551,3115,"冷卷",3,11.963,2,"2018-06-06 15:37:00","2018-06-06 15:37:00"
"RK20180605642",1161,3109,"热卷",4,45.451,2,"2018-06-06 15:38:46","2018-06-06 15:38:46"
"RK20180606530",284,3105,"低合金卷",1,20.1495,2,"2018-06-06 15:39:08","2018-06-06 15:39:08"
"RK20180606528",502,33419,"矩形坯",40,57.9761,2,"2018-06-06 15:39:09","2018-06-06 15:39:09"
"RK20180606529",2229,33527,"盘圆",104,144.494,2,"2018-06-06 15:39:52","2018-06-06 15:39:52"
"RK20180606532",1551,3115,"冷卷",2,9.716,2,"2018-06-06 15:40:09","2018-06-06 15:40:09"
"RK20180606536",1551,3109,"热卷",2,17.0415,2,"2018-06-06 15:42:34","2018-06-06 15:42:34"
"RK20180606537",1901,3115,"冷卷",1,3.675,2,"2018-06-06 15:45:37","2018-06-06 15:45:37"
"RK20180606539",1551,3109,"热卷",3,26.215,2,"2018-06-06 15:45:56","2018-06-06 15:45:56"
"RK20180606542",1551,3109,"热卷",4,34.034,2,"2018-06-06 15:48:54","2018-06-06 15:48:54"
"RK20180606541",233,3109,"热卷",1,15.631,2,"2018-06-06 15:49:08","2018-06-06 15:49:08"
"RK20180606546",1551,3109,"热卷",1,17.073,2,"2018-06-06 15:51:11","2018-06-06 15:51:11"
"RK20180606544",253,3109,"热卷",1,15.617,2,"2018-06-06 15:51:30","2018-06-06 15:51:30"
"RK20180606548",364,3115,"冷卷",1,5.698,2,"2018-06-06 15:52:44","2018-06-06 15:52:44"
"RK20180606551",502,33419,"矩形坯",40,57.6163,2,"2018-06-06 15:53:32","2018-06-06 15:53:32"
"RK20180606559",410,3115,"冷卷",3,13.083,2,"2018-06-06 15:54:34","2018-06-06 15:54:34"
"RK20180606581",948,3109,"热卷",4,82.4075,2,"2018-06-06 15:54:46","2018-06-06 15:54:46"
"RK20180606555",1590,3109,"热卷",1,12.131,2,"2018-06-06 15:56:15","2018-06-06 15:56:15"
"RK20180606557",433,3109,"热卷",1,15.652,2,"2018-06-06 15:57:17","2018-06-06 15:57:17"
"RK20180606560",1425,3115,"冷卷",5,21.679,2,"2018-06-06 15:58:30","2018-06-06 15:58:30"
"RK20180606566",961,3109,"热卷",2,30.198,2,"2018-06-06 16:00:14","2018-06-06 16:00:14"
"RK20180606563",248,379,"花纹卷",3,22.2425,2,"2018-06-06 16:01:11","2018-06-06 16:01:11"
"RK20180606569",583,3109,"热卷",13,102.704,2,"2018-06-06 16:01:39","2018-06-06 16:01:39"
"RK20180606570",344,3109,"热卷",3,29.729,2,"2018-06-06 16:03:49","2018-06-06 16:03:49"
"RK20180606571",344,3109,"热卷",1,20.0795,2,"2018-06-06 16:05:06","2018-06-06 16:05:06"
"RK20180606572",418,3128,"螺纹钢",13,18.634,2,"2018-06-06 16:05:37","2018-06-06 16:05:37"
"RK20180606575",972,3115,"冷卷",1,5.726,2,"2018-06-06 16:06:15","2018-06-06 16:06:15"
"RK20180606573",344,3109,"热卷",1,20.398,2,"2018-06-06 16:06:51","2018-06-06 16:06:51"
"RK20180606577",471,3115,"冷卷",1,4.571,2,"2018-06-06 16:07:14","2018-06-06 16:07:14"
"RK20180606578",193,3109,"热卷",10,85.638,2,"2018-06-06 16:07:33","2018-06-06 16:07:33"
"RK20180606582",502,33419,"矩形坯",40,57.4952,2,"2018-06-06 16:09:37","2018-06-06 16:09:37"
"RK20180606584",1857,372,"普碳中板",2,10.4846,2,"2018-06-06 16:09:56","2018-06-06 16:09:56"
"RK20180606588",948,3105,"低合金卷",1,20.0795,2,"2018-06-06 16:11:12","2018-06-06 16:11:12"
"RK20180606586",502,33419,"矩形坯",40,57.505,2,"2018-06-06 16:12:37","2018-06-06 16:12:37"
"RK20180605646",1161,3109,"热卷",3,31.675,2,"2018-06-06 16:14:33","2018-06-06 16:14:33"
"RK20180605646",1161,394,"大梁卷",1,5.656,2,"2018-06-06 16:14:33","2018-06-06 16:14:33"
"RK20180606608",2976,3115,"冷卷",1,6.769,2,"2018-06-06 16:17:48","2018-06-06 16:17:48"
"RK20180606611",1901,3115,"冷卷",1,5.2185,2,"2018-06-06 16:19:39","2018-06-06 16:19:39"
"RK20180605729",1571,3109,"热卷",1,14.672,2,"2018-06-06 16:21:25","2018-06-06 16:21:25"
"RK20180606615",344,3109,"热卷",1,20.1495,2,"2018-06-06 16:22:40","2018-06-06 16:22:40"
"RK20180605803",760,3109,"热卷",1,14.588,2,"2018-06-06 16:23:51","2018-06-06 16:23:51"
"RK20180606619",1737,3105,"低合金卷",7,93.9785,2,"2018-06-06 16:24:01","2018-06-06 16:24:01"
"RK20180606620",948,3105,"低合金卷",2,40.1625,2,"2018-06-06 16:25:01","2018-06-06 16:25:01"
"RK20180606628",193,3109,"热卷",1,20.4505,2,"2018-06-06 16:29:10","2018-06-06 16:29:10"
"RK20180606630",959,376,"低合金中板",10,22.519,2,"2018-06-06 16:29:23","2018-06-06 16:29:23"
"RK20180606644",1540,3109,"热卷",31,350.28,2,"2018-06-06 16:30:16","2018-06-06 16:30:16"
"RK20180606633",252,3109,"热卷",1,20.02,2,"2018-06-06 16:31:42","2018-06-06 16:31:42"
"RK20180606635",1737,3105,"低合金卷",9,180.649,2,"2018-06-06 16:32:08","2018-06-06 16:32:08"
"RK20180606638",502,33419,"矩形坯",40,57.274,2,"2018-06-06 16:33:08","2018-06-06 16:33:08"
"RK20180606640",1638,33441,"不锈钢冷卷",1,4.9126,2,"2018-06-06 16:36:27","2018-06-06 16:36:27"
"RK20180606653",1959,3105,"低合金卷",1,19.201,2,"2018-06-06 16:44:13","2018-06-06 16:44:13"
"RK20180606659",250,3109,"热卷",2,28.49,2,"2018-06-06 16:48:15","2018-06-06 16:48:15"
"RK20180606661",250,3109,"热卷",1,8.617,2,"2018-06-06 16:49:07","2018-06-06 16:49:07"
"RK20180606663",789,33320,"镀铝锌卷",1,6.636,2,"2018-06-06 16:50:10","2018-06-06 16:50:10"
"RK20180606665",344,379,"花纹卷",1,8.218,2,"2018-06-06 16:50:57","2018-06-06 16:50:57"
"RK20180606673",1118,3109,"热卷",1,20.356,2,"2018-06-06 16:57:08","2018-06-06 16:57:08"
"RK20180606678",193,379,"花纹卷",2,27.5975,2,"2018-06-06 16:59:36","2018-06-06 16:59:36"
"RK20180606677",502,33419,"矩形坯",34,49.3913,2,"2018-06-06 17:00:02","2018-06-06 17:00:02"
"RK20180606676",1161,3109,"热卷",1,6.0585,2,"2018-06-06 17:00:24","2018-06-06 17:00:24"
"RK20180606683",702,3109,"热卷",6,51.387,2,"2018-06-06 17:01:10","2018-06-06 17:01:10"
"RK20180606683",702,3105,"低合金卷",2,38.9025,2,"2018-06-06 17:01:10","2018-06-06 17:01:10"
"RK20180606679",2180,3105,"低合金卷",1,19.201,2,"2018-06-06 17:02:39","2018-06-06 17:02:39"
"RK20180606682",948,376,"低合金中板",1,3.5847,2,"2018-06-06 17:02:47","2018-06-06 17:02:47"
"RK20180606684",702,3120,"酸洗卷",1,6.58,2,"2018-06-06 17:05:31","2018-06-06 17:05:31"
"RK20180605748",169,3109,"热卷",2,40.481,2,"2018-06-06 17:16:06","2018-06-06 17:16:06"
"RK20180606704",2165,376,"低合金中板",4,13.9475,2,"2018-06-06 17:16:33","2018-06-06 17:16:33"
"RK20180606706",2215,3115,"冷卷",2,10.927,2,"2018-06-06 17:17:16","2018-06-06 17:17:16"
"RK20180605819",1542,379,"花纹卷",1,7.462,2,"2018-06-06 17:17:58","2018-06-06 17:17:58"
"RK20180604162",1400,3109,"热卷",2,31.43,2,"2018-06-06 17:18:08","2018-06-06 17:18:08"
"RK20180605703",192,3109,"热卷",2,17.122,2,"2018-06-06 17:19:11","2018-06-06 17:19:11"
"RK20180606711",591,3115,"冷卷",3,13.013,2,"2018-06-06 17:19:34","2018-06-06 17:19:34"
"RK20180606709",502,33419,"矩形坯",40,57.1417,2,"2018-06-06 17:19:55","2018-06-06 17:19:55"
"RK20180605651",1400,3109,"热卷",2,17.0765,2,"2018-06-06 17:20:30","2018-06-06 17:20:30"
"RK20180606710",1161,3120,"酸洗卷",1,9.709,2,"2018-06-06 17:20:47","2018-06-06 17:20:47"
"RK20180607135",1774,3115,"冷卷",1,10.073,2,"2018-06-06 17:20:47","2018-06-06 17:20:47"
"RK201806051201",1691,3109,"热卷",2,39.417,2,"2018-06-06 17:21:11","2018-06-06 17:21:11"
"RK20180605270",2753,3109,"热卷",3,46.774,2,"2018-06-06 17:23:02","2018-06-06 17:23:02"
"RK20180606712",177,3115,"冷卷",6,45.339,2,"2018-06-06 17:23:18","2018-06-06 17:23:18"
"RK20180605735",169,3115,"冷卷",7,38.647,2,"2018-06-06 17:24:38","2018-06-06 17:24:38"
"RK20180605756",1583,3109,"热卷",1,14.658,2,"2018-06-06 17:24:56","2018-06-06 17:24:56"
"RK20180605843",297,3109,"热卷",1,14.609,2,"2018-06-06 17:26:12","2018-06-06 17:26:12"
"RK20180605821",1542,379,"花纹卷",4,30.9085,2,"2018-06-06 17:26:49","2018-06-06 17:26:49"
"RK20180606717",NA,NA,"",2,0,0,"2018-06-06 17:27:57","2018-06-06 17:27:57"
"RK20180605804",760,3109,"热卷",2,39.83,2,"2018-06-06 17:28:36","2018-06-06 17:28:36"
"RK20180605727",1571,3109,"热卷",2,29.323,2,"2018-06-06 17:28:47","2018-06-06 17:28:47"
"RK20180606721",381,3109,"热卷",1,19.8065,2,"2018-06-06 17:29:17","2018-06-06 17:29:17"
"RK20180606724",1610,3105,"低合金卷",3,59.976,2,"2018-06-06 17:31:21","2018-06-06 17:31:21"
"RK20180606722",1640,33500,"不锈钢热卷",2,40.8058,2,"2018-06-06 17:31:33","2018-06-06 17:31:33"
"RK20180606727",335,33413,"焊瓶钢卷",5,81.767,2,"2018-06-06 17:32:30","2018-06-06 17:32:30"
"RK20180606728",1851,376,"低合金中板",2,3.6365,2,"2018-06-06 17:32:42","2018-06-06 17:32:42"
"RK20180606731",948,372,"普碳中板",2,4.1454,2,"2018-06-06 17:34:50","2018-06-06 17:34:50"
"RK20180605818",1566,379,"花纹卷",6,44.5795,2,"2018-06-06 17:35:31","2018-06-06 17:35:31"
"RK20180606733",193,379,"花纹卷",1,19.964,2,"2018-06-06 17:36:58","2018-06-06 17:36:58"
"RK20180605744",169,3109,"热卷",2,40.075,2,"2018-06-06 17:37:24","2018-06-06 17:37:24"
"RK20180604175",1400,3109,"热卷",2,23.184,2,"2018-06-06 17:37:30","2018-06-06 17:37:30"
"RK20180606744",2401,3120,"酸洗卷",15,76.888,2,"2018-06-06 17:38:29","2018-06-06 17:38:29"
"RK20180606736",525,3115,"冷卷",3,11.984,2,"2018-06-06 17:39:01","2018-06-06 17:39:01"
"RK20180605812",216,3109,"热卷",2,34.433,2,"2018-06-06 17:41:11","2018-06-06 17:41:11"
"RK20180606741",616,3115,"冷卷",2,5.362,2,"2018-06-06 17:41:57","2018-06-06 17:41:57"
"RK20180606745",616,3114,"冷板",2,6.727,2,"2018-06-06 17:42:45","2018-06-06 17:42:45"
"RK20180606749",948,3109,"热卷",1,7.532,2,"2018-06-06 17:44:44","2018-06-06 17:44:44"
"RK20180606754",1223,3115,"冷卷",5,18.011,2,"2018-06-06 17:47:56","2018-06-06 17:47:56"
"RK20180606756",1223,3115,"冷卷",1,4.032,2,"2018-06-06 17:49:05","2018-06-06 17:49:05"
"RK20180606759",1668,3109,"热卷",1,7.532,2,"2018-06-06 17:50:18","2018-06-06 17:50:18"
"RK20180606760",1761,376,"低合金中板",5,11.3526,2,"2018-06-06 17:50:45","2018-06-06 17:50:45"
"RK20180606761",1851,376,"低合金中板",5,11.3526,2,"2018-06-06 17:52:19","2018-06-06 17:52:19"
"RK20180606766",1231,33330,"热轧带钢",96,311.878,2,"2018-06-06 17:55:21","2018-06-06 17:55:21"
"RK20180606765",1761,376,"低合金中板",1,2.2421,2,"2018-06-06 17:55:33","2018-06-06 17:55:33"
"RK20180606768",1851,376,"低合金中板",1,2.2421,2,"2018-06-06 17:56:31","2018-06-06 17:56:31"
"RK20180606782",1654,3105,"低合金卷",5,78.26,2,"2018-06-06 17:57:11","2018-06-06 17:57:11"
"RK20180606782",1654,3109,"热卷",3,22.344,2,"2018-06-06 17:57:11","2018-06-06 17:57:11"
"RK20180606769",2229,36,"盘螺",18,24.108,2,"2018-06-06 17:58:07","2018-06-06 17:58:07"
"RK20180606771",2229,36,"盘螺",18,24.108,2,"2018-06-06 17:59:14","2018-06-06 17:59:14"
"RK20180606777",706,33500,"不锈钢热卷",2,40.8058,2,"2018-06-06 18:00:14","2018-06-06 18:00:14"
"RK20180606775",2229,36,"盘螺",17,22.708,2,"2018-06-06 18:00:48","2018-06-06 18:00:48"
"RK20180606780",601,372,"普碳中板",5,10.0688,2,"2018-06-06 18:01:27","2018-06-06 18:01:27"
"RK20180531627",194,3109,"热卷",1,15.232,2,"2018-06-06 18:04:10","2018-06-06 18:04:10"
"RK20180531742",2242,3109,"热卷",1,15.162,2,"2018-06-06 18:06:33","2018-06-06 18:06:33"
"RK20180606786",1668,3109,"热卷",1,20.1355,2,"2018-06-06 18:07:18","2018-06-06 18:07:18"
"RK20180606789",2049,3109,"热卷",11,171.997,2,"2018-06-06 18:07:48","2018-06-06 18:07:48"
"RK20180531631",194,3109,"热卷",1,15.169,2,"2018-06-06 18:07:49","2018-06-06 18:07:49"
"RK20180603051",2462,3128,"螺纹钢",24,47.726,2,"2018-06-06 18:11:29","2018-06-06 18:11:29"
"RK20180605711",192,3109,"热卷",2,17.01,2,"2018-06-06 18:14:10","2018-06-06 18:14:10"
"RK20180605822",292,3109,"热卷",1,20.1985,2,"2018-06-06 18:14:17","2018-06-06 18:14:17"
"RK20180605650",1400,3109,"热卷",1,20.363,2,"2018-06-06 18:15:55","2018-06-06 18:15:55"
"RK20180605833",297,3109,"热卷",3,43.869,2,"2018-06-06 18:17:26","2018-06-06 18:17:26"
"RK20180605721",1571,3109,"热卷",1,14.672,2,"2018-06-06 18:18:45","2018-06-06 18:18:45"
"RK20180605830",292,3109,"热卷",2,40.453,2,"2018-06-06 18:18:51","2018-06-06 18:18:51"
"RK20180606797",1638,33441,"不锈钢冷卷",2,11.8741,2,"2018-06-06 18:18:59","2018-06-06 18:18:59"
"RK20180606798",907,3109,"热卷",1,17.073,2,"2018-06-06 18:19:31","2018-06-06 18:19:31"
"RK20180605827",292,3109,"热卷",2,28.693,2,"2018-06-06 18:19:59","2018-06-06 18:19:59"
"RK20180606799",1947,33490,"焊丝焊线",17,24.2242,2,"2018-06-06 18:19:59","2018-06-06 18:19:59"
"RK20180605674",1400,3109,"热卷",3,16.9365,2,"2018-06-06 18:20:29","2018-06-06 18:20:29"
"RK20180606887",344,3109,"热卷",1,15.575,2,"2018-06-06 18:22:44","2018-06-06 18:22:44"
"RK20180605823",292,3109,"热卷",1,20.2265,2,"2018-06-06 18:22:45","2018-06-06 18:22:45"
"RK201806061040",502,33419,"矩形坯",40,57.764,2,"2018-06-06 18:23:55","2018-06-06 18:23:55"
"RK20180605652",1400,3109,"热卷",1,20.356,2,"2018-06-06 18:24:04","2018-06-06 18:24:04"
"RK20180603060",2462,3128,"螺纹钢",20,39.774,2,"2018-06-06 18:24:40","2018-06-06 18:24:40"
"RK20180603055",2462,3128,"螺纹钢",24,47.74,2,"2018-06-06 18:27:28","2018-06-06 18:27:28"
"RK201806061049",232,3109,"热卷",2,31.255,2,"2018-06-06 18:29:49","2018-06-06 18:29:49"
"RK20180603056",2462,33527,"盘圆",29,39.9,2,"2018-06-06 18:30:07","2018-06-06 18:30:07"
"RK201806061051",1476,3109,"热卷",1,6.6885,2,"2018-06-06 18:31:19","2018-06-06 18:31:19"
"RK20180603052",2462,3128,"螺纹钢",24,40.544,2,"2018-06-06 18:32:01","2018-06-06 18:32:01"
"RK20180604171",1400,3109,"热卷",4,46.298,2,"2018-06-06 18:34:21","2018-06-06 18:34:21"
"RK201806061053",1046,323,"无缝管",218,28.931,2,"2018-06-06 18:34:57","2018-06-06 18:34:57"
"RK201806061057",502,33419,"矩形坯",40,57.9705,2,"2018-06-06 18:37:00","2018-06-06 18:37:00"
"RK201806061059",1400,33330,"热轧带钢",12,39.186,2,"2018-06-06 18:38:00","2018-06-06 18:38:00"
"RK201806061060",2229,36,"盘螺",18,24.304,2,"2018-06-06 18:38:18","2018-06-06 18:38:18"
"RK201806061061",1400,33330,"热轧带钢",12,38.934,2,"2018-06-06 18:39:08","2018-06-06 18:39:08"
"RK201806061062",1400,33330,"热轧带钢",12,38.864,2,"2018-06-06 18:40:02","2018-06-06 18:40:02"
"RK201806061063",2229,36,"盘螺",17,22.736,2,"2018-06-06 18:40:09","2018-06-06 18:40:09"
"RK201806061067",961,3105,"低合金卷",1,20.335,2,"2018-06-06 18:40:44","2018-06-06 18:40:44"
"RK201806061065",1400,33330,"热轧带钢",12,39.298,2,"2018-06-06 18:40:49","2018-06-06 18:40:49"
"RK201806061070",1610,3105,"低合金卷",4,80.283,2,"2018-06-06 18:41:29","2018-06-06 18:41:29"
"RK201806061069",1400,33330,"热轧带钢",12,39.06,2,"2018-06-06 18:41:43","2018-06-06 18:41:43"
"RK201806061071",1400,33330,"热轧带钢",12,39.032,2,"2018-06-06 18:42:27","2018-06-06 18:42:27"
"RK201806061072",961,3105,"低合金卷",7,135.751,2,"2018-06-06 18:42:43","2018-06-06 18:42:43"
"RK201806061073",1851,372,"普碳中板",1,2.1854,2,"2018-06-06 18:47:27","2018-06-06 18:47:27"
"RK201806061076",1400,33330,"热轧带钢",12,39.228,2,"2018-06-06 18:51:18","2018-06-06 18:51:18"
"RK20180605798",760,3109,"热卷",1,19.873,2,"2018-06-06 18:51:49","2018-06-06 18:51:49"
"RK201806061077",1400,33330,"热轧带钢",12,39.2,2,"2018-06-06 18:52:06","2018-06-06 18:52:06"
"RK20180605733",330,3109,"热卷",1,20.293,2,"2018-06-06 18:52:48","2018-06-06 18:52:48"
"RK201806061078",1400,33330,"热轧带钢",12,38.906,2,"2018-06-06 18:52:59","2018-06-06 18:52:59"
"RK201806061080",1761,376,"低合金中板",4,13.9167,2,"2018-06-06 18:55:28","2018-06-06 18:55:28"
"RK201806061081",427,376,"低合金中板",4,13.9167,2,"2018-06-06 18:56:52","2018-06-06 18:56:52"
"RK201806061084",1761,376,"低合金中板",1,3.8465,2,"2018-06-06 18:58:08","2018-06-06 18:58:08"
"RK201806061085",232,376,"低合金中板",1,3.8465,2,"2018-06-06 18:58:46","2018-06-06 18:58:46"
"RK20180605839",297,379,"花纹卷",4,30.114,2,"2018-06-06 18:59:52","2018-06-06 18:59:52"
"RK201806061087",1621,33330,"热轧带钢",16,45.528,2,"2018-06-06 19:00:55","2018-06-06 19:00:55"
"RK201806061089",967,33330,"热轧带钢",15,42.644,2,"2018-06-06 19:02:37","2018-06-06 19:02:37"
"RK201806061090",1957,3115,"冷卷",1,4.865,2,"2018-06-06 19:03:18","2018-06-06 19:03:18"
"RK201806061093",2450,3128,"螺纹钢",46,69.5492,2,"2018-06-06 19:03:32","2018-06-06 19:03:32"
"RK201806061095",1959,3105,"低合金卷",3,60.424,2,"2018-06-06 19:08:35","2018-06-06 19:08:35"
"RK201806061098",397,3105,"低合金卷",1,20.2055,2,"2018-06-06 19:09:33","2018-06-06 19:09:33"
"RK201806061099",1970,33398,"方钢",28,41.188,2,"2018-06-06 19:10:00","2018-06-06 19:10:00"
"RK20180605841",297,3109,"热卷",1,14.098,2,"2018-06-06 19:11:51","2018-06-06 19:11:51"
"RK20180605726",1571,3109,"热卷",1,14.623,2,"2018-06-06 19:14:29","2018-06-06 19:14:29"
"RK201806061108",501,3128,"螺纹钢",21,40.6,2,"2018-06-06 19:20:59","2018-06-06 19:20:59"
"RK201806061110",219,3109,"热卷",10,84.798,2,"2018-06-06 19:29:55","2018-06-06 19:29:55"
"RK201806061111",501,3128,"螺纹钢",21,40.6,2,"2018-06-06 19:32:14","2018-06-06 19:32:14"
"RK201806061112",471,3114,"冷板",2,7.441,2,"2018-06-06 19:32:38","2018-06-06 19:32:38"
"RK20180531590",1400,3109,"热卷",1,15.267,2,"2018-06-06 19:40:21","2018-06-06 19:40:21"
"RK20180605842",297,3109,"热卷",2,29.4,2,"2018-06-06 19:45:46","2018-06-06 19:45:46"
"RK201806061118",952,33330,"热轧带钢",12,38.934,2,"2018-06-06 19:51:04","2018-06-06 19:51:04"
"RK201806061119",1400,33330,"热轧带钢",12,39.046,2,"2018-06-06 19:52:21","2018-06-06 19:52:21"
"RK201806061121",952,33330,"热轧带钢",12,38.486,2,"2018-06-06 19:53:38","2018-06-06 19:53:38"
"RK201806061124",952,33330,"热轧带钢",12,38.542,2,"2018-06-06 19:55:00","2018-06-06 19:55:00"
"RK20180604248",2439,3109,"热卷",2,23.163,2,"2018-06-06 20:41:52","2018-06-06 20:41:52"
"RK20180604188",1400,3109,"热卷",2,31.43,2,"2018-06-06 20:48:17","2018-06-06 20:48:17"
"RK20180604486",1474,372,"普碳中板",12,18.2546,2,"2018-06-06 21:09:00","2018-06-06 21:09:00"
"RK20180604486",1474,376,"低合金中板",10,19.7799,2,"2018-06-06 21:09:00","2018-06-06 21:09:00"
"RK201806061161",1960,33329,"钢板",27,36.5582,2,"2018-06-06 21:16:33","2018-06-06 21:16:33"
