"c2014","c2015","c2016","c2017","c2018","c2019","c2020","c2021","c2022"
"CK20180530905",194,3109,"热卷",2,26.789,11,"2018-05-30 18:45:35","2018-05-30 19:07:36"
"CK20180530908",435,3109,"热卷",1,13.216,11,"2018-05-30 18:46:03","2018-05-30 19:07:57"
"CK20180530932",192,3115,"冷卷",3,19.957,11,"2018-05-30 19:08:21","2018-05-30 19:08:21"
"CK20180530910",1668,3109,"热卷",1,20.8782,11,"2018-05-30 18:47:48","2018-05-30 19:09:03"
"CK20180530933",192,3115,"冷卷",6,49.875,11,"2018-05-30 19:09:21","2018-05-30 19:09:21"
"CKW20180530123",2127,3115,"冷卷",1,3.731,11,"2018-05-30 19:09:55","2018-05-30 19:09:55"
"CK20180530936",192,3115,"冷卷",5,41.216,11,"2018-05-30 19:10:54","2018-05-30 19:10:54"
"CK20180530940",192,3115,"冷卷",7,58.044,11,"2018-05-30 19:12:25","2018-05-30 19:12:25"
"CK20180530913",1846,3115,"冷卷",1,5.726,11,"2018-05-30 18:51:43","2018-05-30 19:13:56"
"CK20180530889",1846,3115,"冷卷",1,6.622,11,"2018-05-30 18:23:13","2018-05-30 19:14:07"
"CK20180530943",192,3115,"冷卷",7,57.876,11,"2018-05-30 19:14:23","2018-05-30 19:14:23"
"CK20180530909",2242,3109,"热卷",5,64.757,11,"2018-05-30 18:46:35","2018-05-30 19:16:43"
"CK20180530947",192,3115,"冷卷",7,57.512,11,"2018-05-30 19:16:52","2018-05-30 19:16:52"
"CKW20180530124",1563,3120,"酸洗卷",3,24.878,11,"2018-05-30 19:18:35","2018-05-30 19:18:35"
"CK20180530948",192,3115,"冷卷",7,57.988,11,"2018-05-30 19:19:12","2018-05-30 19:19:12"
"CK20180530921",972,3115,"冷卷",1,4.018,11,"2018-05-30 18:56:25","2018-05-30 19:19:31"
"CK20180530907",972,3115,"冷卷",3,10.528,11,"2018-05-30 18:46:00","2018-05-30 19:20:26"
"CKW20180530125",1563,3120,"酸洗卷",2,15.141,11,"2018-05-30 19:20:28","2018-05-30 19:20:28"
"CKW20180530126",250,3115,"冷卷",1,6.538,11,"2018-05-30 19:20:50","2018-05-30 19:20:50"
"CKW20180530127",1563,3120,"酸洗卷",1,8.645,11,"2018-05-30 19:21:17","2018-05-30 19:21:17"
"CK20180530949",320,33330,"热轧带钢",18,58.3968,11,"2018-05-30 19:21:41","2018-05-30 19:22:03"
"CK20180530893",297,3115,"冷卷",2,9.814,11,"2018-05-30 18:34:37","2018-05-30 19:22:04"
"CK20180530934",297,3115,"冷卷",1,4.9,11,"2018-05-30 19:11:03","2018-05-30 19:22:32"
"CK20180530944",1400,3109,"热卷",4,62.489,11,"2018-05-30 19:16:08","2018-05-30 19:23:22"
"CK20180530956",1994,376,"低合金中板",14,2.2981,11,"2018-05-30 19:23:35","2018-05-30 19:24:08"
"CKW20180530128",1201,3115,"冷卷",1,8.4175,11,"2018-05-30 19:24:23","2018-05-30 19:24:23"
"CK20180530899",972,3115,"冷卷",1,3.598,11,"2018-05-30 18:39:41","2018-05-30 19:26:22"
"CK20180530929",250,3109,"热卷",1,20.7032,11,"2018-05-30 19:02:38","2018-05-30 19:26:23"
"CK20180530896",250,3109,"热卷",1,13.153,11,"2018-05-30 18:37:03","2018-05-30 19:26:36"
"CK20180530927",972,3115,"冷卷",1,3.689,11,"2018-05-30 18:59:35","2018-05-30 19:27:02"
"CK20180530962",2275,3115,"冷卷",2,12.327,11,"2018-05-30 19:27:26","2018-05-30 19:27:26"
"CK20180530911",316,3115,"冷卷",1,3.346,11,"2018-05-30 18:47:59","2018-05-30 19:27:33"
"CK20180530964",2275,3115,"冷卷",9,53.7005,11,"2018-05-30 19:28:57","2018-05-30 19:28:57"
"CK20180530939",427,3115,"冷卷",3,15.274,11,"2018-05-30 19:11:46","2018-05-30 19:29:56"
"CK20180530935",427,3115,"冷卷",1,3.059,11,"2018-05-30 19:11:28","2018-05-30 19:30:40"
"CK20180530971",2275,3115,"冷卷",12,72.4255,11,"2018-05-30 19:30:57","2018-05-30 19:30:57"
"CK20180530900",1400,3109,"热卷",2,40.7365,11,"2018-05-30 18:41:03","2018-05-30 19:35:56"
"CKW20180530129",292,3105,"低合金卷",2,40.383,11,"2018-05-30 19:36:15","2018-05-30 19:36:15"
"CK20180530973",1690,3108,"容器板",11,16.2337,11,"2018-05-30 19:35:46","2018-05-30 19:36:55"
"CKW20180530130",292,3105,"低合金卷",1,20.1355,11,"2018-05-30 19:39:41","2018-05-30 19:39:41"
"CK20180530975",1400,3115,"冷卷",7,35.819,11,"2018-05-30 19:39:49","2018-05-30 19:39:49"
"CKW20180530131",2164,3105,"低合金卷",1,19.7435,11,"2018-05-30 19:39:59","2018-05-30 19:39:59"
"CK20180530976",433,376,"低合金中板",1,9.9008,11,"2018-05-30 19:40:18","2018-05-30 19:41:01"
"CK20180530983",616,3114,"冷板",2,7.231,11,"2018-05-30 19:45:28","2018-05-30 19:46:08"
"CK20180530984",2229,3128,"螺纹钢",5,9.849,11,"2018-05-30 19:46:03","2018-05-30 19:47:03"
"CK20180530984",2229,36,"盘螺",20,26.5615,11,"2018-05-30 19:46:03","2018-05-30 19:47:03"
"CK20180530974",616,3115,"冷卷",2,8.351,11,"2018-05-30 19:37:24","2018-05-30 19:47:26"
"CK20180530987",2609,372,"普碳中板",1,4.8447,11,"2018-05-30 19:47:40","2018-05-30 19:48:03"
"CK20180530957",616,3115,"冷卷",2,6.629,11,"2018-05-30 19:25:21","2018-05-30 19:48:15"
"CK20180530990",2609,372,"普碳中板",2,4.1384,11,"2018-05-30 19:48:28","2018-05-30 19:48:50"
"CKW20180530132",1668,3109,"热卷",1,20.0865,11,"2018-05-30 19:49:03","2018-05-30 19:49:03"
"CKW20180530133",292,3105,"低合金卷",2,39.8055,11,"2018-05-30 19:49:27","2018-05-30 19:49:27"
"CK20180530991",1761,372,"普碳中板",5,11.2497,11,"2018-05-30 19:49:45","2018-05-30 19:50:07"
"CK20180530992",601,372,"普碳中板",4,9.4801,11,"2018-05-30 19:51:12","2018-05-30 19:51:39"
"CK20180530980",1055,3109,"热卷",2,40.152,11,"2018-05-30 19:42:12","2018-05-30 19:52:55"
"CK20180530955",1055,3109,"热卷",1,20.461,11,"2018-05-30 19:22:40","2018-05-30 19:53:17"
"CK20180530952",1621,3105,"低合金卷",1,19.614,11,"2018-05-30 19:22:19","2018-05-30 19:53:34"
"CK20180530998",2331,3128,"螺纹钢",16,23.114,11,"2018-05-30 19:54:50","2018-05-30 19:56:15"
"CK20180530999",1400,33330,"热轧带钢",18,65.289,11,"2018-05-30 19:57:16","2018-05-30 19:57:42"
"CK20180530961",972,3115,"冷卷",1,4.879,11,"2018-05-30 19:27:09","2018-05-30 20:00:07"
"CK20180530960",972,3115,"冷卷",1,4.214,11,"2018-05-30 19:26:48","2018-05-30 20:00:22"
"CK20180530959",972,3115,"冷卷",1,6.65,11,"2018-05-30 19:26:28","2018-05-30 20:00:40"
"CK20180530958",972,3115,"冷卷",1,4.151,11,"2018-05-30 19:25:57","2018-05-30 20:00:53"
"CK201805301004",250,3115,"冷卷",1,5.341,11,"2018-05-30 20:01:07","2018-05-30 20:01:31"
"CK201805301006",200,33419,"矩形坯",36,55.188,11,"2018-05-30 20:02:25","2018-05-30 20:02:25"
"CK201805301007",502,33419,"矩形坯",36,55.188,11,"2018-05-30 20:03:38","2018-05-30 20:04:04"
"CK201805301011",344,3105,"低合金卷",2,39.5605,11,"2018-05-30 20:05:38","2018-05-30 20:05:38"
"CK201805301012",1462,33439,"樟子松",10,19.2066,11,"2018-05-30 20:06:37","2018-05-30 20:07:01"
"CK201805301005",1400,3109,"热卷",1,15.092,11,"2018-05-30 20:01:32","2018-05-30 20:07:02"
"CK20180530965",1400,3109,"热卷",1,15.624,11,"2018-05-30 19:30:21","2018-05-30 20:07:18"
"CK20180530963",1400,3109,"热卷",2,31.136,11,"2018-05-30 19:29:44","2018-05-30 20:07:32"
"CKW20180530134",1668,3105,"低合金卷",2,39.5605,11,"2018-05-30 20:07:44","2018-05-30 20:07:44"
"CK20180530982",972,3115,"冷卷",1,3.36,11,"2018-05-30 19:44:50","2018-05-30 20:10:17"
"CK201805301017",1632,323,"无缝管",54,26.0645,11,"2018-05-30 20:13:31","2018-05-30 20:13:53"
"CK201805301003",972,3115,"冷卷",5,18.494,11,"2018-05-30 19:59:10","2018-05-30 20:14:14"
"CK20180530970",972,3115,"冷卷",3,10.024,11,"2018-05-30 19:32:22","2018-05-30 20:15:20"
"CK201805301026",775,376,"低合金中板",6,21.3612,11,"2018-05-30 20:20:17","2018-05-30 20:20:56"
"CK201805301027",775,376,"低合金中板",2,7.5432,11,"2018-05-30 20:21:20","2018-05-30 20:21:44"
"CK201805301028",775,376,"低合金中板",1,2.9015,11,"2018-05-30 20:22:01","2018-05-30 20:22:29"
"CK201805301035",427,3115,"冷卷",1,3.78,11,"2018-05-30 20:28:26","2018-05-30 20:28:26"
"CK201805301037",2229,36,"盘螺",21,28.2485,11,"2018-05-30 20:26:19","2018-05-30 20:30:29"
"CK201805301038",1128,376,"低合金中板",1,3.8262,11,"2018-05-30 20:30:03","2018-05-30 20:30:36"
"CK201805301040",1737,376,"低合金中板",14,30.2393,11,"2018-05-30 20:33:33","2018-05-30 20:34:11"
"CK201805301041",2475,3128,"螺纹钢",19,33.292,11,"2018-05-30 20:32:27","2018-05-30 20:34:11"
"CKW20180530135",1563,3109,"热卷",7,60.3715,11,"2018-05-30 20:50:23","2018-05-30 20:50:23"
"CK201805301064",2522,33326,"冷硬卷",1,16.002,11,"2018-05-30 20:50:14","2018-05-30 20:50:43"
"CKW20180530136",1563,3109,"热卷",2,14.91,11,"2018-05-30 20:51:52","2018-05-30 20:51:52"
"CK201805301074",200,33419,"矩形坯",36,55.188,11,"2018-05-30 20:55:31","2018-05-30 20:55:31"
"CK201805301076",502,33419,"矩形坯",36,55.188,11,"2018-05-30 20:56:52","2018-05-30 20:57:15"
"CK201805301065",297,3115,"冷卷",1,3.843,11,"2018-05-30 20:51:50","2018-05-30 21:14:01"
"CK20180530972",427,3115,"冷卷",1,5.019,11,"2018-05-30 19:34:40","2018-05-30 21:14:49"
"CK20180530997",427,3115,"冷卷",3,10.451,11,"2018-05-30 19:51:57","2018-05-30 21:15:29"
"CK201805301077",427,3115,"冷卷",2,7.252,11,"2018-05-30 21:05:15","2018-05-30 21:16:09"
"CK201805301031",427,3115,"冷卷",3,10.78,11,"2018-05-30 20:24:14","2018-05-30 21:16:34"
"CK201805301084",1901,3115,"冷卷",1,3.78,11,"2018-05-30 21:13:35","2018-05-30 21:23:29"
"CK201805301099",320,33330,"热轧带钢",18,58.1616,11,"2018-05-30 21:24:17","2018-05-30 21:24:43"
"CK201805301100",1901,3115,"冷卷",1,3.843,11,"2018-05-30 21:24:44","2018-05-30 21:25:08"
"CK201805301103",1992,3108,"容器板",5,16.9792,11,"2018-05-30 21:26:42","2018-05-30 21:27:11"
"CK201805301104",2475,3128,"螺纹钢",16,31.5245,11,"2018-05-30 21:27:39","2018-05-30 21:31:38"
"CK201805301109",959,372,"普碳中板",1,5.8247,11,"2018-05-30 21:33:29","2018-05-30 21:33:59"
"CK201805301110",1621,372,"普碳中板",15,43.8872,11,"2018-05-30 21:34:46","2018-05-30 21:35:18"
"CK201805301113",959,372,"普碳中板",1,2.2631,11,"2018-05-30 21:36:38","2018-05-30 21:37:02"
"CK201805301116",2229,33527,"盘圆",5,6.8985,11,"2018-05-30 21:38:56","2018-05-30 21:40:54"
"CK201805301117",2229,3128,"螺纹钢",3,4.977,11,"2018-05-30 21:41:04","2018-05-30 21:44:21"
"CK201805301117",2229,33527,"盘圆",12,16.506,11,"2018-05-30 21:41:04","2018-05-30 21:44:21"
"CK201805301120",1690,3108,"容器板",5,8.8725,11,"2018-05-30 21:45:48","2018-05-30 21:46:14"
"CK201805301123",775,376,"低合金中板",1,3.6925,11,"2018-05-30 21:46:28","2018-05-30 21:46:49"
"CK201805301102",410,3115,"冷卷",1,8.561,11,"2018-05-30 21:26:53","2018-05-30 21:47:25"
"CK201805301045",525,3115,"冷卷",1,5.894,11,"2018-05-30 20:34:25","2018-05-30 21:49:31"
"CK201805301059",2898,3115,"冷卷",3,24.724,11,"2018-05-30 20:47:33","2018-05-30 21:51:45"
"CK201805301101",2898,3115,"冷卷",3,24.955,11,"2018-05-30 21:26:21","2018-05-30 21:52:55"
"CK201805301128",525,3120,"酸洗卷",1,5.81,11,"2018-05-30 21:53:39","2018-05-30 21:54:11"
"CK201805301095",320,33330,"热轧带钢",16,45.36,11,"2018-05-30 21:18:34","2018-05-30 21:54:38"
"CK201805301133",320,33330,"热轧带钢",2,6.503,11,"2018-05-30 21:56:32","2018-05-30 21:56:54"
"CK201805301134",2229,3128,"螺纹钢",16,31.605,11,"2018-05-30 21:58:04","2018-05-30 21:59:28"
"CK201805301136",2229,36,"盘螺",17,22.946,11,"2018-05-30 22:05:03","2018-05-30 22:07:31"
"CK201805301143",194,3105,"低合金卷",2,14.511,11,"2018-05-30 22:16:38","2018-05-30 22:17:14"
"CK201805301143",273,3105,"低合金卷",2,35.742,11,"2018-05-30 22:16:38","2018-05-30 22:17:14"
"CK201805301148",1400,33330,"热轧带钢",18,65.163,11,"2018-05-30 22:21:25","2018-05-30 22:21:55"
"CK201805301158",1128,376,"低合金中板",10,22.1004,11,"2018-05-30 22:32:10","2018-05-30 22:32:33"
"CK201805301151",1055,3109,"热卷",1,20.146,11,"2018-05-30 22:24:57","2018-05-30 22:34:41"
"CK201805301135",1055,3109,"热卷",2,40.2465,11,"2018-05-30 22:01:30","2018-05-30 22:35:09"
"CK201805301157",591,3115,"冷卷",2,5.789,11,"2018-05-30 22:29:32","2018-05-30 22:35:11"
"CK201805301156",591,3115,"冷卷",4,11.179,11,"2018-05-30 22:28:41","2018-05-30 22:36:20"
"CK201805301162",1055,3109,"热卷",2,16.8665,11,"2018-05-30 22:35:39","2018-05-30 22:37:05"
"CK201805301161",1400,33330,"热轧带钢",18,65.408,11,"2018-05-30 22:36:30","2018-05-30 22:44:56"
"CK201805301178",2229,3128,"螺纹钢",16,31.5525,11,"2018-05-30 23:02:12","2018-05-30 23:03:53"
"CK201805301179",2229,33527,"盘圆",3,4.1545,11,"2018-05-30 23:04:03","2018-05-30 23:04:47"
"CK201805301180",2229,36,"盘螺",18,24.206,11,"2018-05-30 23:05:39","2018-05-30 23:08:27"
"CK201805301180",2229,3128,"螺纹钢",11,21.8575,11,"2018-05-30 23:05:39","2018-05-30 23:08:27"
"CK201805301181",2412,36,"盘螺",1,1.351,11,"2018-05-30 23:15:19","2018-05-30 23:15:58"
"CK201805301182",2412,36,"盘螺",5,6.8572,11,"2018-05-30 23:16:13","2018-05-30 23:16:59"
"CK201805301183",2560,3138,"硬线",10,13.8565,11,"2018-05-30 23:17:11","2018-05-30 23:18:18"
"CKW20180530137",410,3115,"冷卷",1,5.04,11,"2018-05-30 23:21:45","2018-05-30 23:21:45"
"CK201805301184",2229,36,"盘螺",17,22.7955,11,"2018-05-30 23:25:00","2018-05-30 23:26:30"
"CK201805301185",1400,33330,"热轧带钢",18,64.708,11,"2018-05-30 23:30:15","2018-05-30 23:30:40"
"CK201805301186",1621,372,"普碳中板",15,41.8586,11,"2018-05-30 23:35:19","2018-05-30 23:35:57"
"CK201805301187",1400,36,"盘螺",17,22.8235,11,"2018-05-30 23:40:07","2018-05-30 23:41:06"
"CK201805301189",2229,33527,"盘圆",2,2.744,11,"2018-05-30 23:41:10","2018-05-30 23:41:52"
"CK201805301190",242,376,"低合金中板",15,34.9825,11,"2018-05-30 23:43:08","2018-05-30 23:43:45"
"CK201805301190",242,372,"普碳中板",3,11.8307,11,"2018-05-30 23:43:08","2018-05-30 23:43:45"
"CK201805301082",1600,3115,"冷卷",2,9.5795,11,"2018-05-30 21:10:50","2018-05-30 23:45:14"
"CK201805301191",242,372,"普碳中板",21,26.3837,11,"2018-05-30 23:44:55","2018-05-30 23:45:28"
"CK201805301042",591,3115,"冷卷",1,3.983,11,"2018-05-30 20:34:07","2018-05-30 23:45:58"
"CK201805301188",1108,3115,"冷卷",5,24.339,11,"2018-05-30 23:41:14","2018-05-30 23:51:34"
"CK201805301194",2122,310,"等边角钢",1,0.6454,11,"2018-05-30 23:53:58","2018-05-30 23:54:46"
"CK20180531001",1055,316,"H型钢",6,32.8608,11,"2018-05-31 00:01:02","2018-05-31 00:01:26"
"CK20180531012",959,372,"普碳中板",2,6.0445,11,"2018-05-31 00:08:58","2018-05-31 00:09:31"
"CK20180531002",1540,3109,"热卷",4,45.22,11,"2018-05-31 00:02:08","2018-05-31 00:11:10"
"CK20180531013",2229,36,"盘螺",12,16.1385,11,"2018-05-31 00:10:40","2018-05-31 00:11:19"
"CK20180531014",433,33386,"普碳中厚板",1,3.808,11,"2018-05-31 00:16:50","2018-05-31 00:17:15"
"CK20180531015",433,372,"普碳中板",15,41.2475,11,"2018-05-31 00:17:18","2018-05-31 00:18:12"
"CK20180531024",2229,33527,"盘圆",5,6.902,11,"2018-05-31 00:33:42","2018-05-31 00:34:58"
"CK20180531024",2229,3128,"螺纹钢",5,10.017,11,"2018-05-31 00:33:42","2018-05-31 00:34:58"
"CK20180531025",2229,3128,"螺纹钢",4,6.6465,11,"2018-05-31 00:35:04","2018-05-31 00:35:49"
"CK20180531026",895,376,"低合金中板",7,23.8238,11,"2018-05-31 00:35:36","2018-05-31 00:36:37"
"CK20180531031",948,372,"普碳中板",5,7.1498,11,"2018-05-31 00:43:33","2018-05-31 00:43:58"
"CK20180531035",1400,33527,"盘圆",17,23.247,11,"2018-05-31 00:51:55","2018-05-31 00:53:55"
"CK20180531045",2434,36,"盘螺",17,22.7885,11,"2018-05-31 01:01:41","2018-05-31 01:02:19"
"CK20180531046",775,376,"低合金中板",3,8.3664,11,"2018-05-31 01:04:34","2018-05-31 01:05:05"
"CK20180531047",800,310,"等边角钢",1,3.3131,11,"2018-05-31 01:08:17","2018-05-31 01:08:41"
"CK20180531050",2122,310,"等边角钢",17,41.6381,11,"2018-05-31 01:09:09","2018-05-31 01:09:34"
"CK20180531042",1400,33330,"热轧带钢",18,65.233,11,"2018-05-31 00:59:04","2018-05-31 01:11:55"
"CK20180531053",1400,3128,"螺纹钢",7,13.8215,11,"2018-05-31 01:14:07","2018-05-31 01:15:23"
"CK20180531056",2229,36,"盘螺",8,10.78,11,"2018-05-31 01:16:00","2018-05-31 01:20:17"
"CK20180531056",2229,3128,"螺纹钢",8,13.4435,11,"2018-05-31 01:16:00","2018-05-31 01:20:17"
"CK20180531058",2331,3128,"螺纹钢",7,13.4085,11,"2018-05-31 01:21:26","2018-05-31 01:23:19"
"CK20180531061",418,3128,"螺纹钢",17,33.166,11,"2018-05-31 01:24:21","2018-05-31 01:26:43"
"CK20180531062",2229,33527,"盘圆",1,1.386,11,"2018-05-31 01:25:05","2018-05-31 01:28:20"
"CK20180531062",2229,36,"盘螺",4,5.3935,11,"2018-05-31 01:25:05","2018-05-31 01:28:20"
"CK20180531066",2192,3128,"螺纹钢",2,3.269,11,"2018-05-31 01:28:42","2018-05-31 01:29:38"
"CK20180531071",1400,3128,"螺纹钢",16,31.633,11,"2018-05-31 01:29:48","2018-05-31 01:33:25"
"CK20180531057",1540,3109,"热卷",4,45.213,11,"2018-05-31 01:23:02","2018-05-31 01:33:38"
"CK20180531034",1108,3115,"冷卷",9,50.764,11,"2018-05-31 00:48:21","2018-05-31 01:39:34"
"CK20180531074",1737,376,"低合金中板",8,10.913,11,"2018-05-31 01:38:30","2018-05-31 01:39:37"
"CK20180531075",2609,376,"低合金中板",9,15.3419,11,"2018-05-31 01:40:26","2018-05-31 01:41:15"
"CK20180531076",1761,376,"低合金中板",6,22.1599,11,"2018-05-31 01:48:01","2018-05-31 01:48:35"
"CK20180531087",1540,3109,"热卷",4,45.297,11,"2018-05-31 01:57:58","2018-05-31 02:04:29"
"CK20180531096",2403,33320,"镀铝锌卷",2,14.042,11,"2018-05-31 02:12:36","2018-05-31 02:13:08"
"CK20180531099",1425,3114,"冷板",2,7.77,11,"2018-05-31 02:14:28","2018-05-31 02:15:24"
"CK20180531100",2403,33320,"镀铝锌卷",6,33.229,11,"2018-05-31 02:14:31","2018-05-31 02:15:35"
"CK20180531113",1128,372,"普碳中板",1,3.6925,11,"2018-05-31 02:36:22","2018-05-31 02:37:08"
"CK20180531116",775,376,"低合金中板",3,11.5927,11,"2018-05-31 02:52:17","2018-05-31 02:53:30"
"CK20180531117",1400,33330,"热轧带钢",16,58.1091,11,"2018-05-31 02:53:12","2018-05-31 02:53:39"
"CK20180531118",1400,33330,"热轧带钢",2,7.259,11,"2018-05-31 02:53:54","2018-05-31 02:54:17"
"CK20180531119",775,376,"低合金中板",3,11.7796,11,"2018-05-31 02:53:53","2018-05-31 02:54:30"
"CK20180531122",1075,3119,"镀锌卷",18,53.83,11,"2018-05-31 03:01:53","2018-05-31 03:07:27"
"CK20180531125",1075,3119,"镀锌卷",1,3.542,11,"2018-05-31 03:08:14","2018-05-31 03:08:59"
"CK20180531126",1540,3109,"热卷",4,45.325,11,"2018-05-31 03:09:08","2018-05-31 03:11:18"
"CK20180531135",1400,33330,"热轧带钢",18,65.387,11,"2018-05-31 03:20:14","2018-05-31 03:20:59"
"CK20180531154",418,3128,"螺纹钢",9,13.7305,11,"2018-05-31 03:41:19","2018-05-31 03:42:21"
"CK20180531157",2229,33527,"盘圆",3,4.1125,11,"2018-05-31 03:40:27","2018-05-31 03:43:54"
"CK20180531157",2229,36,"盘螺",9,12.089,11,"2018-05-31 03:40:27","2018-05-31 03:43:54"
"CK20180531157",2229,3128,"螺纹钢",6,10.1465,11,"2018-05-31 03:40:27","2018-05-31 03:43:54"
"CK20180531166",775,376,"低合金中板",1,1.785,11,"2018-05-31 03:59:55","2018-05-31 04:00:48"
"CK20180531167",2229,3128,"螺纹钢",4,7.6335,11,"2018-05-31 03:58:14","2018-05-31 04:01:17"
"CK20180531167",2229,33527,"盘圆",1,1.3615,11,"2018-05-31 03:58:14","2018-05-31 04:01:17"
"CK20180531167",2229,36,"盘螺",10,13.454,11,"2018-05-31 03:58:14","2018-05-31 04:01:17"
"CK20180531168",775,376,"低合金中板",3,5.5398,11,"2018-05-31 04:01:11","2018-05-31 04:01:36"
"CK20180531191",1212,376,"低合金中板",8,22.5099,11,"2018-05-31 04:39:40","2018-05-31 04:40:37"
"CK20180531200",433,376,"低合金中板",5,16.0727,11,"2018-05-31 04:55:16","2018-05-31 04:55:45"
"CK20180531213",2229,36,"盘螺",13,17.486,11,"2018-05-31 05:06:08","2018-05-31 05:07:15"
"CK20180531213",2229,3128,"螺纹钢",9,17.71,11,"2018-05-31 05:06:08","2018-05-31 05:07:15"
"CK20180530892",1542,379,"花纹卷",1,14.784,11,"2018-05-30 18:31:56","2018-05-31 05:10:59"
"CK20180530892",1542,3105,"低合金卷",2,40.1555,11,"2018-05-30 18:31:56","2018-05-31 05:10:59"
"CK20180531230",320,33330,"热轧带钢",18,58.6516,11,"2018-05-31 05:45:03","2018-05-31 05:45:54"
"CK20180531231",2489,323,"无缝管",21,37.8784,11,"2018-05-31 05:52:44","2018-05-31 05:53:30"
"CK20180531234",2489,323,"无缝管",374,40.4509,11,"2018-05-31 05:55:19","2018-05-31 05:55:44"
"CK20180531235",2489,323,"无缝管",302,38.052,11,"2018-05-31 05:56:44","2018-05-31 05:57:07"
"CK20180531238",1737,376,"低合金中板",13,42.1855,11,"2018-05-31 06:37:47","2018-05-31 06:38:36"
"CK20180531239",2609,376,"低合金中板",2,10.3523,11,"2018-05-31 06:38:47","2018-05-31 06:39:21"
"CK20180531240",427,3114,"冷板",1,3.92,11,"2018-05-31 07:06:34","2018-05-31 07:07:01"
"CK20180531241",775,372,"普碳中板",1,2.6376,11,"2018-05-31 07:47:47","2018-05-31 07:48:11"
"CK20180531243",1947,33490,"焊丝焊线",14,19.9766,11,"2018-05-31 07:50:26","2018-05-31 07:51:06"
"CK20180531242",591,3115,"冷卷",1,5.124,11,"2018-05-31 07:48:02","2018-05-31 07:52:36"
"CK20180531244",1128,376,"低合金中板",1,2.1763,11,"2018-05-31 08:13:06","2018-05-31 08:13:43"
"CK20180531245",967,33330,"热轧带钢",7,19.8877,11,"2018-05-31 08:30:48","2018-05-31 08:31:10"
"CK20180531247",200,33419,"矩形坯",32,49.056,11,"2018-05-31 08:39:42","2018-05-31 08:39:42"
"CK20180531249",502,33419,"矩形坯",32,49.056,11,"2018-05-31 08:41:42","2018-05-31 08:42:07"
"CK20180531253",948,3109,"热卷",1,19.768,11,"2018-05-31 09:08:18","2018-05-31 09:08:49"
"CK20180531254",967,33330,"热轧带钢",15,42.532,11,"2018-05-31 09:11:29","2018-05-31 09:11:55"
"CK20180531252",948,3109,"热卷",1,20.23,11,"2018-05-31 09:06:49","2018-05-31 09:12:24"
"CK20180531255",410,3115,"冷卷",9,53.7005,11,"2018-05-31 09:13:48","2018-05-31 09:13:48"
"CK20180531256",1243,33320,"镀铝锌卷",4,10.997,11,"2018-05-31 09:16:49","2018-05-31 09:17:11"
"CK20180531260",200,33419,"矩形坯",36,55.188,11,"2018-05-31 09:17:40","2018-05-31 09:17:40"
"CK20180531259",1243,33320,"镀铝锌卷",5,12.509,11,"2018-05-31 09:17:20","2018-05-31 09:17:44"
"CK20180531261",502,33419,"矩形坯",36,55.188,11,"2018-05-31 09:18:31","2018-05-31 09:18:55"
"CK20180531262",284,3114,"冷板",1,3.85,11,"2018-05-31 09:20:17","2018-05-31 09:20:41"
"CK20180531267",967,33330,"热轧带钢",12,34.0725,11,"2018-05-31 09:29:53","2018-05-31 09:30:20"
"CKW20180531001",194,3105,"低合金卷",3,22.4,11,"2018-05-31 09:33:00","2018-05-31 09:33:00"
"CKW20180531001",1884,3105,"低合金卷",1,19.418,11,"2018-05-31 09:33:00","2018-05-31 09:33:00"
"CK201805301050",364,3115,"冷卷",1,7.7805,11,"2018-05-30 20:40:57","2018-05-31 09:34:13"
"CK20180530977",364,3115,"冷卷",1,5.607,11,"2018-05-30 19:41:48","2018-05-31 09:35:05"
